2652131.22	710829.09	15-11-2024	48:39.0	11.84	-47.88	3		
2652133.8	710829.34	15-11-2024	48:40.0	11.88	-47.87	3		
2652136.45	710829.65	15-11-2024	48:41.1	11.92	-48	3		
2652139.09	710829.95	15-11-2024	48:42.0	11.98	-48.05	3		
2652141.73	710830.25	15-11-2024	48:43.0	12.02	-47.97	3		
2652147.01	710830.84	15-11-2024	48:45.0	12.06	-48.1	3		
2652149.6	710831.1	15-11-2024	48:46.1	12.1	-48.18	3		
2652152.14	710831.29	15-11-2024	48:47.0	12.1	-48.13	3		
2652154.66	710831.5	15-11-2024	48:48.0	12.08	-48.1	3		
2652157.18	710831.68	15-11-2024	48:49.0	12.06	-48.2	3		
2652159.67	710831.86	15-11-2024	48:50.0	12.03	-48.2	3		
2652162.14	710832	15-11-2024	48:51.2	12.02	-48.13	3		
2652164.64	710832.16	15-11-2024	48:52.0	12.02	-48.22	3		
2652167.19	710832.31	15-11-2024	48:53.0	12.03	-48.55	3		
2652169.71	710832.45	15-11-2024	48:54.0	11.99	-48.57	3		
2652172.2	710832.56	15-11-2024	48:55.0	11.97	-48.48	3		
2652174.7	710832.7	15-11-2024	48:56.1	11.97	-48.37	3		
2652177.21	710832.84	15-11-2024	48:57.0	11.95	-48.28	3		
2652179.76	710832.98	15-11-2024	48:58.0	11.93	-48.2	3		
2652182.28	710833.08	15-11-2024	48:59.0	11.91	-48.1	3		
2652184.82	710833.18	15-11-2024	49:00.0	11.87	-48.06	3		
2652187.35	710833.28	15-11-2024	49:01.1	11.84	-48.04	3		
2652189.86	710833.34	15-11-2024	49:02.0	11.81	-48.04	3		
2652192.37	710833.37	15-11-2024	49:03.0	11.79	-48.02	3		
2652194.86	710833.39	15-11-2024	49:04.0	11.76	-47.97	3		
2652197.36	710833.44	15-11-2024	49:05.0	11.74	-48	3		
2652199.87	710833.48	15-11-2024	49:06.2	11.7	-48.01	3		
2652202.36	710833.51	15-11-2024	49:07.0	11.67	-47.94	3		
2652204.86	710833.54	15-11-2024	49:08.0	11.63	-47.9	3		
2652207.39	710833.66	15-11-2024	49:09.0	11.57	-48	3		
2652209.91	710833.81	15-11-2024	49:10.0	11.5	-47.97	3		
2652212.42	710834.03	15-11-2024	49:11.1	11.44	-47.81	3		
2652214.99	710834.28	15-11-2024	49:12.0	11.4	-47.75	3		
2652217.62	710834.59	15-11-2024	49:13.0	11.35	-47.85	3		
2652220.26	710834.89	15-11-2024	49:14.0	11.3	-47.83	3		
2652222.91	710835.23	15-11-2024	49:15.0	11.29	-47.84	3		
2652225.55	710835.52	15-11-2024	49:16.1	11.26	-47.69	3		
2652228.22	710835.89	15-11-2024	49:17.0	11.21	-47.65	3		
2652230.9	710836.29	15-11-2024	49:18.1	11.15	-47.6	3		
2652233.58	710836.68	15-11-2024	49:19.0	11.16	-47.59	3		
2652236.29	710837.12	15-11-2024	49:20.1	11.17	-47.64	3		
2652238.98	710837.51	15-11-2024	49:21.1	11.2	-47.68	3		
2652241.67	710837.91	15-11-2024	49:22.0	11.23	-47.69	3		
2652244.33	710838.22	15-11-2024	49:23.0	11.22	-47.68	3		
2652246.96	710838.5	15-11-2024	49:24.1	11.21	-47.62	3		
2652249.54	710838.7	15-11-2024	49:25.0	11.19	-47.48	3		
2652252.12	710838.92	15-11-2024	49:26.2	11.16	-47.46	3		
2652254.65	710839.03	15-11-2024	49:27.0	11.18	-47.41	3		
2652257.16	710839.15	15-11-2024	49:28.0	11.22	-47.41	3		
2652259.64	710839.2	15-11-2024	49:29.1	11.26	-47.34	3		
2652262.15	710839.24	15-11-2024	49:30.0	11.21	-47.32	3		
2652264.59	710839.19	15-11-2024	49:31.1	11.15	-47.21	3		
2652267.01	710839.14	15-11-2024	49:32.0	11.1	-47.07	3		
2652269.42	710839.1	15-11-2024	49:33.0	11.05	-47.01	3		
2652271.81	710839.05	15-11-2024	49:34.0	11.07	-47.09	3		
2652274.19	710839.01	15-11-2024	49:35.0	11.12	-47.16	3		
2652276.55	710838.96	15-11-2024	49:36.2	11.15	-47.06	3		
2652278.95	710838.98	15-11-2024	49:37.0	11.1	-47	3		
2652281.37	710839.02	15-11-2024	49:38.0	11.07	-47.01	3		
2652283.83	710839.1	15-11-2024	49:39.0	11.03	-46.96	3		
2652286.3	710839.18	15-11-2024	49:40.0	11	-46.91	3		
2652288.81	710839.27	15-11-2024	49:41.2	11.01	-46.93	3		
2652291.36	710839.42	15-11-2024	49:42.0	11.05	-47.13	3		
2652293.84	710839.53	15-11-2024	49:43.0	11.12	-47.2	3		
2652295.23	710821.45	15-11-2024	50:18.0	10.74	-48.62	4		
2652293.44	710821.01	15-11-2024	50:19.0	10.76	-48.69	4		
2652291.6	710820.58	15-11-2024	50:20.0	10.76	-48.56	4		
2652289.7	710820.23	15-11-2024	50:21.1	10.77	-48.34	4		
2652287.79	710819.91	15-11-2024	50:22.0	10.78	-48.33	4		
2652285.83	710819.61	15-11-2024	50:23.0	10.79	-48.46	4		
2652283.81	710819.34	15-11-2024	50:24.0	10.8	-48.46	4		
2652279.52	710818.93	15-11-2024	50:26.1	10.82	-48.35	4		
2652277.35	710818.81	15-11-2024	50:27.0	10.84	-48.45	4		
2652275.14	710818.74	15-11-2024	50:28.0	10.87	-48.44	4		
2652272.88	710818.66	15-11-2024	50:29.0	10.89	-48.33	4		
2652270.62	710818.66	15-11-2024	50:30.0	10.91	-48.29	4		
2652268.36	710818.64	15-11-2024	50:31.1	10.94	-48.39	4		
2652263.73	710818.68	15-11-2024	50:33.0	10.96	-48.26	4		
2652266.07	710818.66	15-11-2024	50:32.0	10.99	-48.29	4		
2652261.42	710818.74	15-11-2024	50:34.0	11.01	-48.26	4		
2652259.12	710818.8	15-11-2024	50:35.1	11.03	-48.34	4		
2652256.8	710818.88	15-11-2024	50:36.1	11.05	-48.33	4		
2652254.43	710818.88	15-11-2024	50:37.0	11.06	-48.22	4		
2652252.1	710818.89	15-11-2024	50:38.0	11.08	-48.2	4		
2652249.79	710818.85	15-11-2024	50:39.1	11.1	-48.31	4		
2652247.51	710818.74	15-11-2024	50:40.0	11.11	-48.3	4		
2652245.22	710818.56	15-11-2024	50:41.2	11.12	-48.2	4		
2652242.97	710818.35	15-11-2024	50:42.0	11.14	-48.19	4		
2652240.75	710818.07	15-11-2024	50:43.0	11.15	-48.25	4		
2652238.53	710817.71	15-11-2024	50:44.0	11.17	-48.23	4		
2652236.32	710817.27	15-11-2024	50:45.0	11.19	-48.17	4		
2652234.09	710816.82	15-11-2024	50:46.2	11.2	-48.16	4		
2652231.84	710816.36	15-11-2024	50:47.0	11.23	-48.21	4		
2652229.58	710815.89	15-11-2024	50:48.0	11.25	-48.19	4		
2652227.29	710815.44	15-11-2024	50:49.0	11.27	-48.1	4		
2652224.96	710815.01	15-11-2024	50:50.0	11.3	-48.01	4		
2652222.64	710814.6	15-11-2024	50:51.2	11.33	-48.16	4		
2652220.28	710814.28	15-11-2024	50:52.0	11.36	-48.34	4		
2652217.86	710814	15-11-2024	50:53.0	11.39	-48.34	4		
2652215.39	710813.78	15-11-2024	50:54.0	11.42	-48.35	4		
2652210.41	710813.42	15-11-2024	50:56.1	11.46	-48.27	4		
2652207.87	710813.29	15-11-2024	50:57.0	11.49	-48.18	4		
2652205.3	710813.19	15-11-2024	50:58.0	11.53	-48.12	4		
2652202.75	710813.14	15-11-2024	50:59.0	11.56	-48.21	4		
2652200.18	710813.12	15-11-2024	51:00.0	11.59	-48.32	4		
2652197.57	710813.16	15-11-2024	51:01.1	11.62	-48.3	4		
2652194.97	710813.19	15-11-2024	51:02.0	11.65	-48.47	4		
2652192.34	710813.21	15-11-2024	51:03.0	11.68	-48.66	4		
2652189.73	710813.28	15-11-2024	51:04.0	11.7	-48.79	4		
2652187.11	710813.4	15-11-2024	51:05.0	11.73	-48.75	4		
2652184.53	710813.51	15-11-2024	51:06.1	11.75	-48.84	4		
2652182.01	710813.64	15-11-2024	51:07.0	11.77	-49.03	4		
2652177.06	710813.71	15-11-2024	51:09.0	11.79	-49.05	4		
2652179.54	710813.71	15-11-2024	51:08.0	11.8	-49.06	4		
2652174.65	710813.66	15-11-2024	51:10.0	11.82	-49.07	4		
2652172.32	710813.53	15-11-2024	51:11.2	11.83	-49.31	4		
2652169.99	710813.31	15-11-2024	51:12.0	11.83	-49.28	4		
2652167.64	710813	15-11-2024	51:13.0	11.84	-49.18	4		
2652165.35	710812.66	15-11-2024	51:14.0	11.84	-49.13	4		
2652163.06	710812.27	15-11-2024	51:15.0	11.84	-49.18	4		
2652160.72	710811.87	15-11-2024	51:16.1	11.84	-49.11	4		
2652158.37	710811.44	15-11-2024	51:17.0	11.84	-48.98	4		
2652156	710811.05	15-11-2024	51:18.0	11.83	-48.87	4		
2652153.63	710810.68	15-11-2024	51:19.0	11.82	-48.83	4		
2652151.21	710810.32	15-11-2024	51:20.0	11.81	-48.7	4		
2652148.79	710810	15-11-2024	51:21.1	11.8	-48.55	4		
2652146.33	710809.71	15-11-2024	51:22.0	11.79	-48.42	4		
2652143.85	710809.49	15-11-2024	51:23.0	11.77	-48.42	4		
2652141.33	710809.34	15-11-2024	51:24.0	11.76	-48.42	4		
2652138.78	710809.22	15-11-2024	51:25.0	11.74	-48.38	4		
2652136.22	710809.19	15-11-2024	51:26.2	11.73	-48.41	4		
2652133.67	710809.19	15-11-2024	51:27.0	11.72	-48.62	4		
2652131.1	710809.25	15-11-2024	51:28.0	11.7	-48.64	4		
2652128.48	710809.32	15-11-2024	51:29.0	11.69	-48.59	4		
2652125.88	710809.42	15-11-2024	51:30.0	11.67	-48.51	4		
2652123.28	710809.5	15-11-2024	51:31.1	11.66	-48.62	4		
2652120.69	710809.59	15-11-2024	51:32.0	11.65	-48.55	4		
2652118.07	710809.63	15-11-2024	51:33.0	11.64	-48.4	4		
2652115.52	710809.67	15-11-2024	51:34.0	11.62	-48.32	4		
2652113.04	710809.64	15-11-2024	51:35.0	11.61	-48.35	4		
2652110.54	710809.54	15-11-2024	51:36.1	11.59	-48.3	4		
2652108.04	710809.33	15-11-2024	51:37.0	11.58	-48.24	4		
2652105.53	710809.1	15-11-2024	51:38.0	11.56	-48.2	4		
2652103.1	710808.87	15-11-2024	51:39.0	11.54	-48.34	4		
2652100.69	710808.58	15-11-2024	51:40.0	11.52	-48.56	4		
2652098.23	710808.36	15-11-2024	51:41.2	11.5	-48.44	4		
2652095.8	710808.08	15-11-2024	51:42.0	11.48	-48.48	4		
2652093.35	710807.83	15-11-2024	51:43.0	11.46	-48.39	4		
2652090.89	710807.55	15-11-2024	51:44.0	11.44	-48.34	4		
2652088.43	710807.26	15-11-2024	51:45.0	11.41	-48.24	4		
2652085.99	710806.96	15-11-2024	51:46.1	11.39	-48.19	4		
2652083.55	710806.65	15-11-2024	51:47.0	11.37	-48.14	4		
2652081.1	710806.32	15-11-2024	51:48.1	11.35	-48.08	4		
2652078.68	710805.95	15-11-2024	51:49.1	11.33	-48.07	4		
2652076.23	710805.6	15-11-2024	51:50.0	11.31	-48.03	4		
2652073.81	710805.19	15-11-2024	51:51.2	11.3	-48.02	4		
2652071.34	710804.8	15-11-2024	51:52.0	11.29	-47.95	4		
2652068.87	710804.38	15-11-2024	51:53.0	11.28	-47.94	4		
2652066.38	710803.97	15-11-2024	51:54.0	11.28	-47.87	4		
2652063.87	710803.6	15-11-2024	51:55.0	11.28	-47.8	4		
2652061.37	710803.21	15-11-2024	51:56.1	11.28	-47.81	4		
2652058.84	710802.85	15-11-2024	51:57.0	11.28	-47.78	4		
2652056.3	710802.5	15-11-2024	51:58.0	11.29	-47.74	4		
2652053.74	710802.17	15-11-2024	51:59.0	11.3	-47.82	4		
2652051.24	710801.91	15-11-2024	52:00.0	11.3	-48.06	4		
2652048.78	710801.78	15-11-2024	52:01.2	11.31	-48.09	4		
2652046.37	710801.68	15-11-2024	52:02.0	11.31	-48.08	4		
2652044.04	710801.67	15-11-2024	52:03.0	11.32	-48.07	4		
2652039.59	710801.69	15-11-2024	52:05.0	11.31	-48.12	4		
2652041.81	710801.67	15-11-2024	52:04.0	11.31	-48.12	4		
2652037.37	710801.7	15-11-2024	52:06.1	11.3	-47.98	4		
2652035.24	710801.74	15-11-2024	52:07.0	11.28	-47.85	4		
2652033.15	710801.82	15-11-2024	52:08.0	11.26	-47.7	4		
2652031.12	710801.84	15-11-2024	52:09.0	11.23	-47.64	4		
2652029.13	710801.92	15-11-2024	52:10.0	11.2	-47.46	4		
2652027.18	710801.97	15-11-2024	52:11.1	11.17	-47.34	4		
2652025.35	710802.08	15-11-2024	52:12.0	11.13	-47.3	4		
2652023.63	710802.18	15-11-2024	52:13.0	11.09	-47.28	4		
2652021.99	710802.27	15-11-2024	52:14.0	11.05	-47.17	4		
2652020.43	710802.37	15-11-2024	52:15.0	11.01	-47.19	4		
2652018.96	710802.46	15-11-2024	52:16.2	10.96	-47.4	4		
2652017.55	710802.51	15-11-2024	52:17.0	10.92	-47.43	4		
2652016.18	710802.54	15-11-2024	52:18.0	10.89	-47.36	4		
2652014.89	710802.54	15-11-2024	52:19.0	10.85	-47.32	4		
2652013.65	710802.52	15-11-2024	52:20.0	10.82	-47.44	4		
2652012.45	710802.48	15-11-2024	52:21.1	10.8	-47.42	4		
2652011.27	710802.37	15-11-2024	52:22.0	10.77	-47.28	4		
2652010.18	710802.28	15-11-2024	52:23.0	10.75	-47.2	4		
2652009.15	710802.21	15-11-2024	52:24.0	10.74	-47.2	4		
2652008.17	710802.11	15-11-2024	52:25.0	10.73	-47.09	4		
2652007.26	710802.03	15-11-2024	52:26.1	10.72	-47.03	4		
2652006.39	710801.93	15-11-2024	52:27.0	10.71	-46.93	4		
2652005.6	710801.81	15-11-2024	52:28.0	10.71	-47	4		
2652004.82	710801.67	15-11-2024	52:29.1	10.71	-47	4		
2652004.09	710801.45	15-11-2024	52:30.0	10.71	-46.98	4		
2652003.4	710801.19	15-11-2024	52:31.2	10.71	-47	4		
2652002.77	710800.85	15-11-2024	52:32.0	10.71	-47.28	4		
2652002.14	710800.44	15-11-2024	52:33.0	10.71	-47.27	4		
2652001.53	710799.96	15-11-2024	52:34.0	10.71	-47.19	4		
2652000.96	710799.42	15-11-2024	52:35.0	10.71	-47.14	4		
2651992.68	710782.33	15-11-2024	53:01.2	6.92	-43.51	5		
2651992.66	710781.85	15-11-2024	53:02.0	6.9	-43.46	5		
2651992.67	710781.37	15-11-2024	53:03.0	6.89	-43.52	5		
2651992.64	710780.9	15-11-2024	53:04.0	6.88	-43.39	5		
2651992.6	710780.41	15-11-2024	53:05.0	6.87	-43.24	5		
2651992.58	710779.91	15-11-2024	53:06.1	6.86	-43.11	5		
2651992.59	710779.45	15-11-2024	53:07.0	6.85	-43.08	5		
2651992.56	710778.94	15-11-2024	53:08.0	6.83	-43.01	5		
2651992.56	710778.44	15-11-2024	53:09.0	6.81	-42.97	5		
2651992.57	710777.92	15-11-2024	53:10.0	6.8	-42.87	5		
2651992.64	710777.48	15-11-2024	53:11.2	6.79	-42.91	5		
2651992.72	710776.98	15-11-2024	53:12.0	6.79	-42.96	5		
2651992.78	710776.55	15-11-2024	53:13.0	6.79	-42.92	5		
2651992.88	710776.11	15-11-2024	53:14.0	6.8	-43.01	5		
2651993.03	710775.74	15-11-2024	53:15.0	6.81	-43.3	5		
2651993.14	710775.33	15-11-2024	53:16.1	6.82	-43.31	5		
2651993.25	710774.92	15-11-2024	53:17.0	6.84	-43.33	5		
2651993.38	710774.59	15-11-2024	53:18.0	6.86	-43.3	5		
2651993.55	710774.27	15-11-2024	53:19.0	6.88	-43.37	5		
2651993.72	710773.99	15-11-2024	53:20.0	6.92	-43.37	5		
2651993.89	710773.74	15-11-2024	53:21.1	6.95	-43.33	5		
2651994.07	710773.5	15-11-2024	53:22.0	7	-43.38	5		
2651994.27	710773.28	15-11-2024	53:23.0	7.04	-43.39	5		
2651994.51	710773.11	15-11-2024	53:24.0	7.1	-43.49	5		
2651994.71	710772.98	15-11-2024	53:25.0	7.17	-43.48	5		
2651994.91	710772.88	15-11-2024	53:26.1	7.24	-43.46	5		
2651995.14	710772.81	15-11-2024	53:27.0	7.33	-43.57	5		
2651995.39	710772.74	15-11-2024	53:28.0	7.44	-43.64	5		
2651995.69	710772.74	15-11-2024	53:29.0	7.56	-43.77	5		
2651996.02	710772.75	15-11-2024	53:30.0	7.7	-43.9	5		
2651996.39	710772.81	15-11-2024	53:31.1	7.84	-44.33	5		
2651996.74	710772.87	15-11-2024	53:32.0	7.99	-44.51	5		
2651997.1	710772.95	15-11-2024	53:33.0	8.16	-44.66	5		
2651997.48	710773.07	15-11-2024	53:34.0	8.33	-44.81	5		
2651997.9	710773.23	15-11-2024	53:35.0	8.5	-44.99	5		
2651998.32	710773.44	15-11-2024	53:36.1	8.68	-45.08	5		
2651998.81	710773.67	15-11-2024	53:37.0	8.86	-45.23	5		
2651999.41	710773.96	15-11-2024	53:38.0	9.03	-45.28	5		
2652000.14	710774.35	15-11-2024	53:39.0	9.21	-45.45	5		
2652000.94	710774.76	15-11-2024	53:40.0	9.38	-45.54	5		
2652001.83	710775.23	15-11-2024	53:41.1	9.55	-45.68	5		
2652002.8	710775.7	15-11-2024	53:42.0	9.71	-45.72	5		
2652003.88	710776.2	15-11-2024	53:43.0	9.86	-45.9	5		
2652005.02	710776.73	15-11-2024	53:44.0	10.03	-46.08	5		
2652006.24	710777.24	15-11-2024	53:45.0	10.19	-46.16	5		
2652007.55	710777.79	15-11-2024	53:46.2	10.35	-46.35	5		
2652008.95	710778.27	15-11-2024	53:47.0	10.52	-46.66	5		
2652011.91	710779.21	15-11-2024	53:49.0	10.69	-46.7	5		
2652010.41	710778.78	15-11-2024	53:48.0	10.87	-46.88	5		
2652013.51	710779.63	15-11-2024	53:50.0	11.04	-47	5		
2652015.17	710779.99	15-11-2024	53:51.1	11.21	-47.2	5		
2652016.87	710780.34	15-11-2024	53:52.0	11.37	-47.28	5		
2652018.63	710780.61	15-11-2024	53:53.0	11.53	-47.31	5		
2652020.45	710780.95	15-11-2024	53:54.0	11.68	-47.44	5		
2652022.35	710781.19	15-11-2024	53:55.0	11.79	-47.46	5		
2652024.37	710781.5	15-11-2024	53:56.1	11.88	-47.53	5		
2652026.48	710781.72	15-11-2024	53:57.0	11.93	-47.45	5		
2652031.01	710782.27	15-11-2024	53:59.0	11.96	-47.36	5		
2652028.69	710782.01	15-11-2024	53:58.0	11.96	-47.36	5		
2652033.4	710782.57	15-11-2024	54:00.0	11.93	-47.31	5		
2652035.86	710782.89	15-11-2024	54:01.1	11.87	-47.23	5		
2652038.39	710783.24	15-11-2024	54:02.0	11.8	-47.23	5		
2652040.98	710783.58	15-11-2024	54:03.0	11.71	-47.44	5		
2652043.55	710783.95	15-11-2024	54:04.0	11.6	-47.39	5		
2652046.12	710784.3	15-11-2024	54:05.0	11.47	-47.19	5		
2652048.71	710784.65	15-11-2024	54:06.1	11.37	-47.05	5		
2652051.31	710784.97	15-11-2024	54:07.0	11.28	-46.98	5		
2652053.92	710785.26	15-11-2024	54:08.0	11.19	-46.86	5		
2652056.52	710785.46	15-11-2024	54:09.0	11.12	-46.69	5		
2652059.11	710785.64	15-11-2024	54:10.0	11.07	-46.63	5		
2652061.65	710785.75	15-11-2024	54:11.1	11.03	-46.56	5		
2652064.13	710785.81	15-11-2024	54:12.0	11	-46.46	5		
2652066.62	710785.87	15-11-2024	54:13.0	10.97	-46.41	5		
2652069.08	710785.87	15-11-2024	54:14.0	10.95	-46.34	5		
2652071.56	710785.93	15-11-2024	54:15.0	10.94	-46.33	5		
2652074.06	710785.98	15-11-2024	54:16.2	10.95	-46.33	5		
2652076.59	710786.07	15-11-2024	54:17.0	10.96	-46.33	5		
2652079.13	710786.17	15-11-2024	54:18.0	10.98	-46.43	5		
2652081.72	710786.32	15-11-2024	54:19.0	11	-46.74	5		
2652086.82	710786.82	15-11-2024	54:21.2	11.03	-46.69	5		
2652089.39	710787.17	15-11-2024	54:22.0	11.06	-46.69	5		
2652092	710787.52	15-11-2024	54:23.0	11.09	-46.72	5		
2652094.61	710787.88	15-11-2024	54:24.0	11.14	-46.71	5		
2652097.24	710788.24	15-11-2024	54:25.0	11.19	-46.66	5		
2652099.84	710788.56	15-11-2024	54:26.1	11.26	-46.68	5		
2652102.45	710788.87	15-11-2024	54:27.0	11.33	-46.8	5		
2652105.04	710789.15	15-11-2024	54:28.0	11.38	-46.85	5		
2652107.62	710789.42	15-11-2024	54:29.0	11.43	-46.87	5		
2652110.18	710789.61	15-11-2024	54:30.0	11.48	-46.86	5		
2652112.74	710789.76	15-11-2024	54:31.1	11.51	-46.91	5		
2652115.26	710789.83	15-11-2024	54:32.0	11.54	-46.95	5		
2652120.15	710789.8	15-11-2024	54:34.0	11.57	-47.05	5		
2652117.72	710789.83	15-11-2024	54:33.0	11.59	-47.07	5		
2652122.56	710789.71	15-11-2024	54:35.0	11.61	-47.37	5		
2652124.91	710789.58	15-11-2024	54:36.1	11.62	-47.4	5		
2652127.21	710789.42	15-11-2024	54:37.0	11.63	-47.31	5		
2652129.5	710789.25	15-11-2024	54:38.0	11.64	-47.25	5		
2652131.77	710789.01	15-11-2024	54:39.0	11.66	-47.32	5		
2652134.01	710788.8	15-11-2024	54:40.0	11.69	-47.35	5		
2652136.23	710788.58	15-11-2024	54:41.2	11.72	-47.32	5		
2652138.48	710788.44	15-11-2024	54:42.0	11.75	-47.27	5		
2652140.75	710788.3	15-11-2024	54:43.0	11.79	-47.29	5		
2652143.05	710788.25	15-11-2024	54:44.0	11.83	-47.36	5		
2652145.34	710788.23	15-11-2024	54:45.0	11.86	-47.33	5		
2652147.66	710788.28	15-11-2024	54:46.2	11.89	-47.25	5		
2652150.04	710788.39	15-11-2024	54:47.0	11.92	-47.26	5		
2652152.43	710788.53	15-11-2024	54:48.0	11.94	-47.28	5		
2652157.34	710788.87	15-11-2024	54:50.0	11.96	-47.41	5		
2652159.85	710789.09	15-11-2024	54:51.2	11.96	-47.7	5		
2652162.32	710789.35	15-11-2024	54:52.0	11.96	-47.77	5		
2652164.78	710789.6	15-11-2024	54:53.0	11.96	-47.74	5		
2652167.26	710789.89	15-11-2024	54:54.0	11.94	-47.7	5		
2652169.75	710790.17	15-11-2024	54:55.0	11.91	-47.72	5		
2652174.68	710790.73	15-11-2024	54:57.0	11.89	-47.63	5		
2652177.16	710790.97	15-11-2024	54:58.0	11.85	-47.54	5		
2652179.66	710791.23	15-11-2024	54:59.0	11.82	-47.53	5		
2652182.12	710791.43	15-11-2024	55:00.0	11.79	-47.43	5		
2652184.57	710791.6	15-11-2024	55:01.2	11.75	-47.31	5		
2652187	710791.75	15-11-2024	55:02.0	11.72	-47.26	5		
2652191.85	710792.02	15-11-2024	55:04.0	11.68	-47.17	5		
2652194.23	710792.1	15-11-2024	55:05.0	11.65	-47.08	5		
2652196.64	710792.19	15-11-2024	55:06.1	11.61	-47.06	5		
2652199.04	710792.26	15-11-2024	55:07.0	11.58	-47.12	5		
2652201.42	710792.33	15-11-2024	55:08.0	11.54	-47.08	5		
2652203.79	710792.42	15-11-2024	55:09.0	11.51	-46.99	5		
2652208.58	710792.71	15-11-2024	55:11.1	11.48	-46.85	5		
2652211	710792.88	15-11-2024	55:12.0	11.46	-46.8	5		
2652213.45	710793.09	15-11-2024	55:13.0	11.43	-46.7	5		
2652215.93	710793.3	15-11-2024	55:14.0	11.4	-46.61	5		
2652218.42	710793.53	15-11-2024	55:15.0	11.37	-46.6	5		
2652223.44	710793.98	15-11-2024	55:17.0	11.34	-46.62	5		
2652220.92	710793.76	15-11-2024	55:16.1	11.32	-46.6	5		
2652225.94	710794.17	15-11-2024	55:18.0	11.29	-46.65	5		
2652228.47	710794.37	15-11-2024	55:19.1	11.27	-46.89	5		
2652230.97	710794.58	15-11-2024	55:20.0	11.23	-46.88	5		
2652233.43	710794.73	15-11-2024	55:21.1	11.2	-46.75	5		
2652235.9	710794.95	15-11-2024	55:22.0	11.16	-46.73	5		
2652240.83	710795.31	15-11-2024	55:24.0	11.12	-46.71	5		
2652238.37	710795.14	15-11-2024	55:23.0	11.09	-46.68	5		
2652243.29	710795.5	15-11-2024	55:25.0	11.07	-46.6	5		
2652245.75	710795.68	15-11-2024	55:26.1	11.05	-46.53	5		
2652248.21	710795.85	15-11-2024	55:27.0	11.04	-46.57	5		
2652250.67	710796	15-11-2024	55:28.0	11.03	-46.62	5		
2652253.13	710796.15	15-11-2024	55:29.0	11.02	-46.57	5		
2652255.57	710796.26	15-11-2024	55:30.0	11.02	-46.5	5		
2652260.4	710796.43	15-11-2024	55:32.0	11.02	-46.52	5		
2652262.77	710796.47	15-11-2024	55:33.0	11.04	-46.47	5		
2652265.13	710796.5	15-11-2024	55:34.0	11.06	-46.41	5		
2652267.5	710796.53	15-11-2024	55:35.0	11.07	-46.41	5		
2652269.84	710796.55	15-11-2024	55:36.1	11.08	-46.4	5		
2652272.21	710796.6	15-11-2024	55:37.0	11.07	-46.33	5		
2652274.55	710796.61	15-11-2024	55:38.0	11.07	-46.36	5		
2652276.91	710796.61	15-11-2024	55:39.0	11.06	-46.59	5		
2652279.29	710796.67	15-11-2024	55:40.0	11.04	-46.61	5		
2652281.67	710796.71	15-11-2024	55:41.1	11.03	-46.5	5		
2652284.09	710796.82	15-11-2024	55:42.0	11.02	-46.45	5		
2652286.53	710796.94	15-11-2024	55:43.0	11.01	-46.48	5		
2652291.46	710797.32	15-11-2024	55:45.0	11.01	-46.41	5		
2652288.99	710797.11	15-11-2024	55:44.0	11.01	-46.41	5		
2652293.95	710797.57	15-11-2024	55:46.1	11.03	-46.4	5		
2652296.46	710797.83	15-11-2024	55:47.0	11.03	-46.38	5		
2652298.97	710798.11	15-11-2024	55:48.0	11.03	-46.44	5		
2652301.49	710798.44	15-11-2024	55:49.0	11.04	-46.74	5		
2652303.87	710798.78	15-11-2024	55:50.0	11.05	-46.75	5		
2652306.13	710799.1	15-11-2024	55:51.1	11.07	-46.72	5		
2652311.78	710782.21	15-11-2024	56:21.1	10.83	-47.3	6		
2652310.4	710781.43	15-11-2024	56:22.0	10.82	-47.16	6		
2652308.91	710780.77	15-11-2024	56:23.0	10.82	-47.04	6		
2652307.34	710780.31	15-11-2024	56:24.0	10.82	-46.93	6		
2652305.76	710779.98	15-11-2024	56:25.0	10.82	-47.02	6		
2652304.11	710779.84	15-11-2024	56:26.1	10.82	-47.09	6		
2652302.4	710779.76	15-11-2024	56:27.0	10.82	-47.07	6		
2652300.63	710779.79	15-11-2024	56:28.0	10.82	-47.17	6		
2652298.75	710779.85	15-11-2024	56:29.0	10.82	-47.4	6		
2652296.8	710779.95	15-11-2024	56:30.0	10.81	-47.43	6		
2652294.74	710780.08	15-11-2024	56:31.1	10.79	-47.3	6		
2652292.64	710780.19	15-11-2024	56:32.0	10.76	-47.21	6		
2652290.51	710780.32	15-11-2024	56:33.1	10.73	-47.2	6		
2652286.2	710780.47	15-11-2024	56:35.0	10.69	-47.06	6		
2652288.38	710780.42	15-11-2024	56:34.1	10.64	-47.01	6		
2652284.02	710780.45	15-11-2024	56:36.2	10.59	-47.08	6		
2652281.84	710780.34	15-11-2024	56:37.0	10.53	-47.1	6		
2652279.64	710780.13	15-11-2024	56:38.0	10.46	-46.96	6		
2652277.42	710779.85	15-11-2024	56:39.1	10.39	-46.98	6		
2652275.21	710779.47	15-11-2024	56:40.1	10.34	-47.12	6		
2652272.97	710779.07	15-11-2024	56:41.2	10.31	-47.06	6		
2652270.73	710778.58	15-11-2024	56:42.0	10.29	-46.9	6		
2652268.48	710778.11	15-11-2024	56:43.0	10.29	-46.79	6		
2652266.23	710777.63	15-11-2024	56:44.0	10.31	-46.92	6		
2652263.93	710777.21	15-11-2024	56:45.0	10.35	-46.87	6		
