2651506.07	713054.17	13-11-2024	04:01.1	7.33	-52	3
2651506.83	713054.04	13-11-2024	04:01.9	7.43	-52.11	3
2651507.62	713053.94	13-11-2024	04:02.9	7.65	-52.32	3
2651508.48	713053.87	13-11-2024	04:03.9	8.01	-52.66	3
2651509.4	713053.81	13-11-2024	04:04.9	8.23	-52.88	3
2651510.35	713053.81	13-11-2024	04:05.9	8.91	-53.57	3
2651511.33	713053.83	13-11-2024	04:06.9	9.74	-54.38	3
2651512.37	713053.88	13-11-2024	04:07.9	9.89	-54.49	3
2651513.41	713053.93	13-11-2024	04:08.9	10.46	-55.08	3
2651514.51	713054.01	13-11-2024	04:09.9	10.63	-55.25	3
2651515.62	713054.11	13-11-2024	04:11.0	10.57	-55.2	3
2651516.78	713054.21	13-11-2024	04:11.9	10.67	-55.27	3
2651517.95	713054.34	13-11-2024	04:12.9	10.79	-55.42	3
2651519.14	713054.48	13-11-2024	04:13.9	10.83	-55.45	3
2651520.32	713054.64	13-11-2024	04:14.9	10.94	-55.53	3
2651521.54	713054.82	13-11-2024	04:16.0	11.04	-55.66	3
2651522.75	713055.03	13-11-2024	04:16.9	11.05	-55.67	3
2651523.97	713055.26	13-11-2024	04:17.9	11.07	-55.71	3
2651525.21	713055.51	13-11-2024	04:18.9	11.04	-55.72	3
2651526.45	713055.77	13-11-2024	04:19.9	10.98	-55.66	3
2651527.71	713056.06	13-11-2024	04:21.0	10.86	-55.53	3
2651528.98	713056.36	13-11-2024	04:21.9	10.71	-55.39	3
2651530.27	713056.69	13-11-2024	04:22.9	10.55	-55.28	3
2651531.59	713057.04	13-11-2024	04:23.9	10.42	-55.17	3
2651532.93	713057.39	13-11-2024	04:24.9	10.29	-55.04	3
2651534.32	713057.75	13-11-2024	04:26.1	10.11	-54.84	3
2651535.78	713058.08	13-11-2024	04:26.9	9.94	-54.65	3
2651537.28	713058.43	13-11-2024	04:27.9	9.66	-54.33	3
2651538.83	713058.76	13-11-2024	04:29.0	9.59	-54.25	3
2651540.4	713059.07	13-11-2024	04:30.0	9.53	-54.2	3
2651542.03	713059.36	13-11-2024	04:31.1	9.38	-54.06	3
2651543.68	713059.65	13-11-2024	04:31.9	9.28	-53.91	3
2651545.36	713059.96	13-11-2024	04:32.9	9.16	-53.79	3
2651547.07	713060.24	13-11-2024	04:33.9	9.06	-53.73	3
2651548.82	713060.54	13-11-2024	04:34.9	8.94	-53.63	3
2651550.59	713060.83	13-11-2024	04:36.1	8.92	-53.54	3
2651552.37	713061.12	13-11-2024	04:36.9	8.94	-53.63	3
2651554.18	713061.39	13-11-2024	04:37.9	8.92	-53.63	3
2651555.99	713061.67	13-11-2024	04:38.9	8.83	-53.52	3
2651557.81	713061.97	13-11-2024	04:39.9	8.82	-53.52	3
2651559.64	713062.27	13-11-2024	04:41.0	8.95	-53.62	3
2651561.49	713062.58	13-11-2024	04:41.9	8.98	-53.65	3
2651563.35	713062.9	13-11-2024	04:42.9	9.09	-53.74	3
2651565.19	713063.23	13-11-2024	04:43.9	9.16	-53.83	3
2651567.06	713063.58	13-11-2024	04:44.9	9.26	-53.9	3
2651568.96	713063.97	13-11-2024	04:46.1	9.28	-53.96	3
2651570.86	713064.38	13-11-2024	04:46.9	9.34	-53.99	3
2651572.78	713064.79	13-11-2024	04:47.9	9.46	-54.1	3
2651574.72	713065.21	13-11-2024	04:48.9	9.46	-54.12	3
2651576.64	713065.62	13-11-2024	04:49.9	9.6	-54.25	3
2651578.58	713066.04	13-11-2024	04:51.0	9.69	-54.32	3
2651580.53	713066.47	13-11-2024	04:51.9	9.86	-54.47	3
2651582.5	713066.91	13-11-2024	04:52.9	10.11	-54.72	3
2651584.46	713067.35	13-11-2024	04:53.9	10.21	-54.79	3
2651586.46	713067.78	13-11-2024	04:55.0	10.43	-55.06	3
2651588.48	713068.23	13-11-2024	04:56.1	10.73	-55.36	3
2651590.51	713068.65	13-11-2024	04:56.9	10.89	-55.51	3
2651592.57	713069.1	13-11-2024	04:57.9	11.19	-55.75	3
2651594.63	713069.52	13-11-2024	04:58.9	11.45	-56.01	3
2651596.69	713069.92	13-11-2024	04:59.9	11.87	-56.39	3
2651598.73	713070.33	13-11-2024	05:01.0	12.4	-56.94	3
2651600.77	713070.72	13-11-2024	05:02.0	12.52	-57.06	3
2651602.81	713071.11	13-11-2024	05:03.0	12.93	-57.48	3
2651604.85	713071.49	13-11-2024	05:03.9	13.23	-57.77	3
2651606.89	713071.85	13-11-2024	05:05.0	13.72	-58.24	3
2651608.95	713072.23	13-11-2024	05:06.1	13.96	-58.51	3
2651611.01	713072.59	13-11-2024	05:06.9	14.25	-58.77	3
2651613.05	713072.93	13-11-2024	05:07.9	15.01	-59.5	3
2651615.12	713073.25	13-11-2024	05:08.9	15.27	-59.78	3
2651617.18	713073.56	13-11-2024	05:09.9	15.55	-60.06	3
2651619.24	713073.85	13-11-2024	05:11.0	15.73	-60.24	3
2651621.31	713074.14	13-11-2024	05:11.9	15.98	-60.46	3
2651623.37	713074.42	13-11-2024	05:12.9	16.06	-60.53	3
2651625.43	713074.71	13-11-2024	05:13.9	16.07	-60.54	3
2651627.49	713075	13-11-2024	05:14.9	15.89	-60.38	3
2651629.53	713075.3	13-11-2024	05:16.1	15.82	-60.31	3
2651631.55	713075.62	13-11-2024	05:16.9	15.67	-60.15	3
2651633.57	713075.99	13-11-2024	05:17.9	15.32	-59.78	3
2651635.62	713076.38	13-11-2024	05:18.9	15.05	-59.48	3
2651637.69	713076.78	13-11-2024	05:19.9	14.75	-59.17	3
2651639.78	713077.17	13-11-2024	05:21.0	14.64	-59.03	3
2651641.89	713077.55	13-11-2024	05:21.9	14.67	-59.06	3
2651644.01	713077.93	13-11-2024	05:22.9	14.75	-59.12	3
2651646.11	713078.32	13-11-2024	05:23.9	14.99	-59.37	3
2651648.19	713078.71	13-11-2024	05:24.9	15.1	-59.47	3
2651650.29	713079.09	13-11-2024	05:26.0	15.3	-59.67	3
2651652.38	713079.48	13-11-2024	05:26.9	15.44	-59.83	3
2651654.47	713079.86	13-11-2024	05:27.9	15.51	-59.93	3
2651656.56	713080.21	13-11-2024	05:28.9	15.64	-60.03	3
2651658.64	713080.58	13-11-2024	05:29.9	15.73	-60.15	3
2651660.74	713080.95	13-11-2024	05:31.0	16.09	-60.51	3
2651662.82	713081.31	13-11-2024	05:31.9	16.1	-60.5	3
2651664.9	713081.69	13-11-2024	05:32.9	16.18	-60.56	3
2651666.97	713082.04	13-11-2024	05:34.0	16.18	-60.52	3
2651669.05	713082.39	13-11-2024	05:34.9	16.18	-60.5	3
2651671.13	713082.71	13-11-2024	05:36.1	16.29	-60.61	3
2651673.2	713083	13-11-2024	05:36.9	16.37	-60.68	3
2651675.26	713083.27	13-11-2024	05:37.9	16.4	-60.73	3
2651677.3	713083.51	13-11-2024	05:38.9	16.46	-60.78	3
2651679.33	713083.69	13-11-2024	05:39.9	16.47	-60.81	3
2651681.34	713083.85	13-11-2024	05:41.1	16.6	-60.93	3
2651683.32	713083.99	13-11-2024	05:41.9	16.53	-60.85	3
2651685.29	713084.08	13-11-2024	05:42.9	16.66	-60.95	3
2651687.25	713084.21	13-11-2024	05:43.9	16.72	-61.05	3
2651689.21	713084.34	13-11-2024	05:44.9	16.74	-61.07	3
2651691.16	713084.49	13-11-2024	05:46.1	16.87	-61.22	3
2651693.13	713084.66	13-11-2024	05:46.9	16.9	-61.23	3
2651695.12	713084.83	13-11-2024	05:47.9	17	-61.33	3
2651697.13	713085.03	13-11-2024	05:48.9	17.11	-61.46	3
2651699.15	713085.23	13-11-2024	05:49.9	17.2	-61.54	3
2651701.16	713085.39	13-11-2024	05:51.0	17.14	-61.47	3
2651703.19	713085.58	13-11-2024	05:51.9	17.23	-61.55	3
2651705.2	713085.76	13-11-2024	05:52.9	17.2	-61.51	3
2651707.22	713085.93	13-11-2024	05:53.9	17.33	-61.66	3
2651709.24	713086.12	13-11-2024	05:54.9	17.45	-61.81	3
2651711.25	713086.3	13-11-2024	05:56.0	17.52	-61.87	3
2651713.23	713086.5	13-11-2024	05:56.9	17.6	-61.96	3
2651715.19	713086.69	13-11-2024	05:57.9	17.52	-61.84	3
2651717.16	713086.96	13-11-2024	05:58.9	17.54	-61.88	3
2651719.15	713087.24	13-11-2024	05:59.9	17.55	-61.88	3
2651721.17	713087.55	13-11-2024	06:00.9	17.55	-61.88	3
2651723.2	713087.9	13-11-2024	06:01.9	17.51	-61.83	3
2651725.24	713088.29	13-11-2024	06:02.9	17.58	-61.9	3
2651727.3	713088.72	13-11-2024	06:03.9	17.55	-61.85	3
2651729.35	713089.17	13-11-2024	06:04.9	17.6	-61.9	3
2651731.41	713089.64	13-11-2024	06:06.1	17.49	-61.79	3
2651733.49	713090.13	13-11-2024	06:06.9	17.52	-61.82	3
2651735.58	713090.64	13-11-2024	06:07.9	17.52	-61.82	3
2651737.68	713091.15	13-11-2024	06:08.9	17.57	-61.87	3
2651739.79	713091.66	13-11-2024	06:09.9	17.52	-61.83	3
2651741.88	713092.16	13-11-2024	06:11.0	17.48	-61.76	3
2651744	713092.65	13-11-2024	06:12.0	17.48	-61.79	3
2651746.1	713093.1	13-11-2024	06:13.0	17.52	-61.85	3
2651748.19	713093.57	13-11-2024	06:14.0	17.49	-61.81	3
2651750.3	713094.05	13-11-2024	06:14.9	17.51	-61.8	3
2651752.39	713094.5	13-11-2024	06:16.1	17.51	-61.84	3
2651754.49	713094.94	13-11-2024	06:16.9	17.48	-61.81	3
2651756.6	713095.37	13-11-2024	06:17.9	17.4	-61.74	3
2651758.69	713095.79	13-11-2024	06:18.9	17.37	-61.71	3
2651760.79	713096.19	13-11-2024	06:19.9	17.39	-61.73	3
2651762.89	713096.58	13-11-2024	06:21.1	17.3	-61.66	3
2651767.09	713097.33	13-11-2024	06:22.9	17.26	-61.64	3
2651769.19	713097.69	13-11-2024	06:23.9	17.24	-61.61	3
2651771.29	713098.04	13-11-2024	06:24.9	17.23	-61.6	3
2651773.4	713098.37	13-11-2024	06:26.1	17.24	-61.61	3
2651775.5	713098.7	13-11-2024	06:26.9	17.21	-61.58	3
2651777.6	713099	13-11-2024	06:27.9	17.24	-61.61	3
2651779.69	713099.31	13-11-2024	06:28.9	17.21	-61.59	3
2651781.76	713099.61	13-11-2024	06:29.9	17.18	-61.55	3
2651783.83	713099.93	13-11-2024	06:31.0	17.18	-61.57	3
2651785.89	713100.23	13-11-2024	06:31.9	17.15	-61.52	3
2651787.95	713100.56	13-11-2024	06:32.9	17.12	-61.52	3
2651789.97	713100.9	13-11-2024	06:33.9	17.11	-61.5	3
2651791.98	713101.29	13-11-2024	06:34.9	17.09	-61.49	3
2651793.98	713101.72	13-11-2024	06:35.9	17.09	-61.49	3
2651795.99	713102.18	13-11-2024	06:36.9	17.08	-61.47	3
2651797.99	713102.73	13-11-2024	06:37.9	17.02	-61.42	3
2651800.01	713103.26	13-11-2024	06:38.9	17.06	-61.45	3
2651802.03	713103.86	13-11-2024	06:39.9	16.99	-61.39	3
2651804.07	713104.47	13-11-2024	06:41.0	16.96	-61.36	3
2651806.11	713105.06	13-11-2024	06:41.9	16.94	-61.34	3
2651808.15	713105.68	13-11-2024	06:42.9	16.93	-61.34	3
2651810.17	713106.25	13-11-2024	06:43.9	16.92	-61.32	3
2651812.21	713106.83	13-11-2024	06:44.9	16.92	-61.34	3
2651814.23	713107.33	13-11-2024	06:46.1	16.96	-61.34	3
2651816.25	713107.82	13-11-2024	06:47.0	16.93	-61.35	3
2651818.24	713108.21	13-11-2024	06:48.0	17.02	-61.4	3
2651820.23	713108.58	13-11-2024	06:48.9	17	-61.42	3
2651822.19	713108.88	13-11-2024	06:49.9	17.05	-61.44	3
2651824.13	713109.16	13-11-2024	06:51.0	16.97	-61.39	3
2651826.04	713109.37	13-11-2024	06:51.9	17	-61.37	3
2651827.97	713109.61	13-11-2024	06:52.9	16.92	-61.32	3
2651829.88	713109.79	13-11-2024	06:53.9	16.96	-61.33	3
2651831.81	713110.01	13-11-2024	06:54.9	16.92	-61.32	3
2651833.72	713110.17	13-11-2024	06:56.1	16.94	-61.29	3
2651835.67	713110.39	13-11-2024	06:56.9	16.96	-61.34	3
2651837.59	713110.56	13-11-2024	06:57.9	17.03	-61.34	3
2651839.57	713110.8	13-11-2024	06:58.9	17.02	-61.39	3
2651841.5	713110.94	13-11-2024	06:59.9	17.05	-61.31	3
2651843.42	713111.17	13-11-2024	07:01.0	16.99	-61.3	3
2651845.23	713111.29	13-11-2024	07:01.9	17.06	-61.3	3
2651846.96	713111.43	13-11-2024	07:02.9	16.97	-61.27	3
2651848.55	713111.46	13-11-2024	07:03.9	17.05	-61.29	3
2651850.02	713111.48	13-11-2024	07:04.9	17.05	-61.39	3
2651851.33	713111.4	13-11-2024	07:06.1	17.08	-61.36	3
2651852.53	713111.3	13-11-2024	07:06.9	17.05	-61.36	3
2651853.52	713095.87	13-11-2024	07:36.0	17.24	-61.41	4
2651852.61	713094.98	13-11-2024	07:36.9	17.21	-61.39	4
2651851.6	713094.1	13-11-2024	07:37.9	17.23	-61.4	4
2651850.49	713093.2	13-11-2024	07:38.9	17.18	-61.34	4
2651849.27	713092.29	13-11-2024	07:39.9	17.23	-61.39	4
2651847.94	713091.4	13-11-2024	07:41.1	17.24	-61.41	4
2651846.51	713090.56	13-11-2024	07:41.9	17.21	-61.41	4
2651844.97	713089.78	13-11-2024	07:42.9	17.15	-61.35	4
2651843.34	713089.04	13-11-2024	07:43.9	17.14	-61.32	4
2651841.61	713088.36	13-11-2024	07:44.9	17.12	-61.29	4
2651839.81	713087.73	13-11-2024	07:46.0	17.12	-61.27	4
2651837.96	713087.13	13-11-2024	07:46.9	17.14	-61.27	4
2651836.05	713086.58	13-11-2024	07:47.9	17.12	-61.19	4
2651834.06	713086.05	13-11-2024	07:48.9	17.09	-61.17	4
2651831.99	713085.55	13-11-2024	07:49.9	17.12	-61.21	4
2651829.87	713085.11	13-11-2024	07:51.1	17.11	-61.17	4
2651827.7	713084.72	13-11-2024	07:51.9	17.12	-61.18	4
2651825.49	713084.36	13-11-2024	07:52.9	17.14	-61.18	4
2651823.22	713084.03	13-11-2024	07:53.9	17.15	-61.19	4
2651820.92	713083.73	13-11-2024	07:54.9	17.14	-61.22	4
2651818.57	713083.45	13-11-2024	07:56.1	17.18	-61.27	4
2651816.2	713083.21	13-11-2024	07:56.9	17.18	-61.26	4
2651813.82	713083	13-11-2024	07:58.0	17.18	-61.26	4
2651811.42	713082.8	13-11-2024	07:59.0	17.18	-61.27	4
2651809.01	713082.6	13-11-2024	07:59.9	17.2	-61.3	4
2651806.58	713082.42	13-11-2024	08:01.1	17.18	-61.29	4
2651804.11	713082.21	13-11-2024	08:01.9	17.24	-61.34	4
2651801.63	713082.01	13-11-2024	08:02.9	17.29	-61.4	4
2651799.14	713081.82	13-11-2024	08:03.9	17.29	-61.4	4
2651796.64	713081.61	13-11-2024	08:04.9	17.27	-61.4	4
2651794.15	713081.42	13-11-2024	08:06.1	17.36	-61.49	4
2651791.67	713081.2	13-11-2024	08:06.9	17.33	-61.47	4
2651789.18	713080.95	13-11-2024	08:07.9	17.45	-61.55	4
2651786.68	713080.69	13-11-2024	08:08.9	17.4	-61.49	4
2651784.17	713080.38	13-11-2024	08:09.9	17.45	-61.55	4
2651781.68	713080.05	13-11-2024	08:11.1	17.52	-61.6	4
2651779.2	713079.67	13-11-2024	08:11.9	17.63	-61.71	4
2651776.7	713079.25	13-11-2024	08:12.9	17.6	-61.66	4
2651774.19	713078.76	13-11-2024	08:13.9	17.64	-61.72	4
2651771.67	713078.24	13-11-2024	08:14.9	17.71	-61.8	4
2651769.15	713077.69	13-11-2024	08:16.1	17.73	-61.8	4
2651766.62	713077.13	13-11-2024	08:16.9	17.74	-61.79	4
2651764.1	713076.52	13-11-2024	08:17.9	17.8	-61.86	4
2651761.58	713075.92	13-11-2024	08:18.9	17.89	-61.91	4
2651759.06	713075.31	13-11-2024	08:19.9	17.83	-61.88	4
2651756.5	713074.72	13-11-2024	08:20.9	17.88	-61.88	4
2651753.92	713074.12	13-11-2024	08:21.9	17.94	-61.94	4
2651751.33	713073.56	13-11-2024	08:22.9	17.91	-61.9	4
2651748.73	713073.04	13-11-2024	08:23.9	0.3	-44.29	4
2651746.12	713072.57	13-11-2024	08:24.9	0.3	-44.31	4
2651743.49	713072.13	13-11-2024	08:26.1	17.95	-61.95	4
2651740.85	713071.68	13-11-2024	08:27.0	17.92	-61.92	4
2651738.21	713071.26	13-11-2024	08:28.0	0.3	-44.29	4
2651735.54	713070.87	13-11-2024	08:28.9	17.94	-61.95	4
2651732.88	713070.47	13-11-2024	08:30.0	17.85	-61.83	4
2651730.2	713070.08	13-11-2024	08:30.9	17.86	-61.81	4
2651727.51	713069.72	13-11-2024	08:32.0	17.85	-61.8	4
2651724.83	713069.34	13-11-2024	08:33.0	17.82	-61.79	4
2651722.14	713068.98	13-11-2024	08:33.9	17.82	-61.76	4
2651719.45	713068.61	13-11-2024	08:35.1	17.8	-61.74	4
2651716.76	713068.22	13-11-2024	08:36.1	17.7	-61.67	4
2651714.07	713067.81	13-11-2024	08:36.9	17.76	-61.72	4
2651711.36	713067.41	13-11-2024	08:37.9	17.74	-61.65	4
2651708.67	713066.98	13-11-2024	08:38.9	17.63	-61.52	4
2651705.97	713066.54	13-11-2024	08:39.9	17.51	-61.36	4
2651703.27	713066.06	13-11-2024	08:41.1	17.51	-61.36	4
2651700.57	713065.58	13-11-2024	08:41.9	17.33	-61.19	4
2651697.88	713065.08	13-11-2024	08:42.9	17.26	-61.11	4
2651695.18	713064.58	13-11-2024	08:43.9	17.21	-61.04	4
2651692.47	713064.09	13-11-2024	08:44.9	17.2	-61.02	4
2651689.75	713063.55	13-11-2024	08:46.0	17.06	-60.88	4
2651687.03	713063.02	13-11-2024	08:46.9	17	-60.84	4
2651684.32	713062.5	13-11-2024	08:47.9	16.9	-60.74	4
2651681.6	713061.99	13-11-2024	08:48.9	16.86	-60.73	4
2651678.9	713061.5	13-11-2024	08:49.9	16.78	-60.67	4
2651676.18	713061.01	13-11-2024	08:51.1	16.59	-60.49	4
2651673.47	713060.49	13-11-2024	08:51.9	16.69	-60.61	4
2651670.75	713059.97	13-11-2024	08:52.9	16.4	-60.32	4
2651668.04	713059.45	13-11-2024	08:53.9	16.12	-60.1	4
2651665.33	713058.93	13-11-2024	08:54.9	15.98	-59.96	4
2651662.62	713058.39	13-11-2024	08:56.1	15.64	-59.63	4
2651659.88	713057.87	13-11-2024	08:56.9	15.47	-59.43	4
2651657.14	713057.38	13-11-2024	08:57.9	15.02	-58.98	4
2651654.41	713056.91	13-11-2024	08:58.9	14.64	-58.62	4
2651651.7	713056.49	13-11-2024	08:59.9	14.22	-58.17	4
2651648.98	713056.07	13-11-2024	09:00.9	14.19	-58.13	4
2651646.25	713055.68	13-11-2024	09:01.9	14.55	-58.49	4
2651643.53	713055.3	13-11-2024	09:02.9	14.68	-58.62	4
2651640.78	713054.94	13-11-2024	09:03.9	15.05	-58.96	4
2651638.03	713054.58	13-11-2024	09:04.9	15.54	-59.52	4
2651635.26	713054.23	13-11-2024	09:05.9	15.82	-59.8	4
2651632.49	713053.89	13-11-2024	09:06.9	15.82	-59.8	4
2651629.72	713053.54	13-11-2024	09:08.0	15.67	-59.64	4
2651626.96	713053.2	13-11-2024	09:08.9	15.24	-59.22	4
2651624.22	713052.84	13-11-2024	09:09.9	14.81	-58.75	4
2651621.49	713052.52	13-11-2024	09:10.9	14.34	-58.24	4
2651616.09	713051.85	13-11-2024	09:13.0	12.92	-56.77	4
2651618.78	713052.17	13-11-2024	09:12.0	12.92	-56.77	4
2651613.49	713051.53	13-11-2024	09:13.9	12.51	-56.36	4
2651610.93	713051.26	13-11-2024	09:14.9	12.08	-55.92	4
