755888,2601822,6.377
755892,2601822,6.453
755896,2601822,6.597
755900,2601822,6.788
755904,2601822,6.978
755908,2601822,7.138
755912,2601822,7.271
755916,2601822,7.359
755920,2601822,7.387
755924,2601822,7.355
755928,2601822,7.23
755932,2601822,7.01
755936,2601822,6.659
755940,2601822,6.191
755944,2601822,5.537
755948,2601822,4.727
755952,2601822,4.046
755956,2601822,3.718
755960,2601822,3.514
755964,2601822,3.382
755968,2601822,3.26
755972,2601822,3.146
755976,2601822,3.051
755980,2601822,2.965
755984,2601822,2.897
755988,2601822,2.84
755992,2601822,2.76
755996,2601822,2.633
756000,2601822,2.505
756004,2601822,2.387
756008,2601822,2.277
756012,2601822,2.175
756016,2601822,2.075
756017,2601822,1.978
756018,2601822,1.87
756018,2601822,1.762
756019,2601822,1.743
755863,2601842,8.203
755864,2601842,8.142
755868,2601842,6.388
755872,2601842,6.417
755876,2601842,5.084
755880,2601842,5.17
755884,2601842,6.428
755888,2601842,6.433
755892,2601842,7.744
755896,2601842,7.884
755900,2601842,7.98
755904,2601842,8.012
755908,2601842,8.004
755912,2601842,7.988
755916,2601842,7.949
755920,2601842,7.867
755924,2601842,7.722
755928,2601842,7.51
755932,2601842,7.25
755936,2601842,6.917
755940,2601842,6.121
755944,2601842,5.302
755948,2601842,4.621
755952,2601842,4.088
755956,2601842,3.681
755960,2601842,3.368
755964,2601842,3.134
755968,2601842,2.954
755972,2601842,2.816
755976,2601842,2.708
755980,2601842,2.611
755984,2601842,2.521
755988,2601843,2.434
755992,2601843,2.346
755996,2601843,2.261
756000,2601843,2.174
756004,2601843,2.09
756008,2601843,2.01
756012,2601843,1.934
756016,2601843,1.851
756020,2601843,1.763
756023,2601843,1.683
756027,2601843,1.621
755858,2601862,6.503
755860,2601862,8.147
755864,2601862,8.093
755868,2601862,6.569
755872,2601862,6.556
755876,2601862,5.455
755880,2601862,5.763
755884,2601862,6.289
755888,2601862,6.574
755892,2601862,6.772
755896,2601862,6.802
755900,2601862,6.841
755904,2601862,8.683
755908,2601862,8.721
755912,2601861,8.061
755916,2601861,7.039
755920,2601861,6.089
755924,2601861,5.174
755928,2601861,4.396
755932,2601861,3.827
755936,2601861,3.435
755940,2601861,3.149
755944,2601861,2.926
755948,2601861,2.744
755952,2601861,2.602
755956,2601861,2.494
755960,2601861,2.41
755964,2601861,2.338
755968,2601861,2.271
755972,2601861,2.206
755976,2601861,2.146
755980,2601861,2.084
755984,2601861,2.023
755988,2601861,1.961
755992,2601861,1.897
755996,2601861,1.836
756000,2601861,1.775
756004,2601861,1.711
756008,2601861,1.649
756012,2601861,1.587
756016,2601861,1.544
756020,2601861,1.535
755861,2601883,6.619
755864,2601883,8.295
755868,2601883,8.203
755872,2601883,6.352
755876,2601882,6.339
755880,2601882,5.252
755884,2601882,5.56
755888,2601882,6.086
755892,2601882,6.371
755896,2601882,6.572
755900,2601882,6.602
755904,2601882,6.641
755908,2601882,8.71
755912,2601881,8.731
755916,2601881,6.58
755920,2601881,5.899
755924,2601881,5.105
755928,2601881,4.401
755932,2601881,3.915
755936,2601881,3.601
755940,2601881,3.368
755944,2601880,3.17
755948,2601880,2.987
755952,2601880,2.943
755956,2601880,2.824
755960,2601880,2.681
755961,2601880,2.541
755964,2601880,2.427
755968,2601880,2.326
755972,2601880,2.236
755976,2601880,2.155
755980,2601879,2.082
755984,2601879,2.018
755988,2601879,1.96
755992,2601879,1.911
755996,2601879,1.864
756000,2601879,1.818
756004,2601879,1.756
756008,2601879,1.697
756012,2601879,1.637
756016,2601878,1.59
756020,2601878,1.538
756024,2601878,1.512
755862,2601901,6.731
755864,2601901,8.476
755868,2601900,8.395
755872,2601900,6.301
755876,2601900,6.013
755880,2601900,6.641
755883,2601900,6.758
755884,2601900,6.644
755888,2601900,6.54
755892,2601900,6.128
755896,2601900,5.799
755900,2601900,5.762
755904,2601899,6.906
755908,2601899,8.793
755912,2601899,8.819
755916,2601899,6.884
755920,2601899,6.711
755924,2601899,6.469
755928,2601899,6.181
755932,2601899,5.821
755936,2601898,5.367
755940,2601898,4.872
755944,2601898,4.4
755948,2601898,3.984
755952,2601898,3.629
755956,2601898,3.328
755960,2601898,3.068
755964,2601898,2.854
755968,2601898,2.677
755972,2601897,2.529
755976,2601897,2.407
755980,2601897,2.301
755984,2601897,2.211
755988,2601897,2.132
755992,2601897,2.054
755996,2601897,2.003
756000,2601897,1.946
756004,2601897,1.89
756008,2601896,1.838
756012,2601896,1.786
756016,2601896,1.783
756020,2601896,1.737
756024,2601896,1.697
756024,2601896,1.632
756028,2601896,1.596
755865,2601920,6.309
755868,2601919,8.675
755872,2601919,8.543
755876,2601919,6.21
755880,2601919,5.535
755884,2601919,4.572
755888,2601918,6.508
755892,2601918,6.533
755896,2601918,6.574
755900,2601918,6.577
755904,2601917,6.579
755908,2601917,6.581
755912,2601917,5.763
755916,2601917,5.922
755920,2601917,8.822
755924,2601916,8.879
755928,2601916,6.427
755931,2601916,5.761
755932,2601916,5.947
755936,2601916,6.422
755940,2601916,5.312
755944,2601915,4.815
755948,2601915,4.333
755952,2601915,3.949
755956,2601915,3.659
755960,2601914,3.425
755964,2601914,3.217
755968,2601914,3.032
755972,2601914,2.87
755976,2601914,2.731
755980,2601913,2.614
755984,2601913,2.51
755988,2601913,2.417
755992,2601913,2.333
755996,2601913,2.243
756000,2601912,2.219
756004,2601912,2.186
756006,2601912,2.116
756008,2601912,2.052
756012,2601912,1.991
756016,2601911,1.931
756020,2601911,1.877
756024,2601911,1.819
756028,2601911,1.738
756032,2601911,1.66
756036,2601910,1.606
755868,2601936,6.652
755868,2601936,8.713
755872,2601936,8.641
755876,2601936,6.428
755880,2601936,5.749
755884,2601936,5.203
755886,2601936,6.733
755888,2601936,6.954
755892,2601936,7.011
755896,2601936,6.955
755900,2601936,6.543
755904,2601936,6.221
755908,2601935,6.15
755912,2601935,8.895
755916,2601935,8.892
755920,2601935,6.698
755924,2601935,6.638
755928,2601935,6.641
755932,2601935,6.44
755936,2601935,5.645
755940,2601935,4.927
755944,2601935,4.44
755948,2601934,4.084
755952,2601934,3.796
755956,2601934,3.553
755960,2601934,3.347
755964,2601934,3.175
755968,2601934,3.027
755972,2601934,2.9
755976,2601934,2.788
755980,2601934,2.683
755984,2601934,2.576
755988,2601933,2.499
755992,2601933,2.406
755996,2601933,2.314
756000,2601933,2.223
756004,2601933,2.13
756008,2601933,2.035
756012,2601933,1.95
756016,2601933,1.861
756020,2601933,1.776
756024,2601933,1.706
756028,2601932,1.635
756032,2601932,1.63
756036,2601932,1.606
755870,2601957,6.834
755872,2601957,8.753
755876,2601957,8.691
755880,2601957,7.018
755884,2601957,7.016
755888,2601957,5.605
755892,2601956,5.549
755896,2601956,6.43
755900,2601956,6.859
755904,2601956,6.967
755904,2601956,7.018
755908,2601956,7.049
755912,2601956,7.129
755916,2601956,7.117
755920,2601955,7.224
755924,2601955,7.328
755928,2601955,9.053
755932,2601955,8.955
755936,2601955,6.518
755940,2601955,6.564
755944,2601955,6.695
755948,2601954,5.869
755952,2601954,5.52
755956,2601954,5.151
755960,2601954,4.793
755964,2601954,4.465
755968,2601954,4.179
755972,2601954,3.934
755976,2601953,3.722
755980,2601953,3.544
755984,2601953,3.395
755988,2601953,3.268
755992,2601953,3.158
755996,2601953,3.062
756000,2601953,2.973
756004,2601952,2.869
756008,2601952,2.748
756012,2601952,2.618
756016,2601952,2.569
756017,2601952,2.481
756020,2601952,2.351
756024,2601952,2.22
756028,2601952,2.1
756032,2601951,1.984
756036,2601951,1.875
756040,2601951,1.799
756044,2601951,1.729
756048,2601951,1.657
756052,2601951,1.595
755872,2601978,6.903
755876,2601978,8.891
755880,2601977,8.766
755884,2601977,7.095
755888,2601977,5.553
755892,2601977,5.548
755896,2601977,6.683
755900,2601976,6.864
755904,2601976,6.971
755908,2601976,7.219
755909,2601976,7.364
755912,2601976,7.388
755916,2601976,7.395
755920,2601975,7.416
755924,2601975,7.419
755928,2601975,7.425
755932,2601975,9.109
755936,2601975,9.051
755940,2601974,6.719
755944,2601974,6.815
755948,2601974,6.954
755952,2601974,5.332
755956,2601974,4.88
755960,2601973,4.491
755964,2601973,4.241
755968,2601973,4.04
755972,2601973,3.862
755976,2601973,3.7
755980,2601972,3.55
755984,2601972,3.429
755988,2601972,3.427
755988,2601972,3.32
755992,2601972,3.223
755996,2601972,3.14
756000,2601971,3.058
756004,2601971,2.962
756008,2601971,2.854
756012,2601971,2.735
756016,2601971,2.614
756020,2601970,2.489
756024,2601970,2.375
756028,2601970,2.266
756032,2601970,2.16
756036,2601970,2.06
756040,2601969,1.969
756044,2601969,1.881
756048,2601969,1.796
756052,2601969,1.706
756056,2601969,1.625
756060,2601968,1.618
755876,2602001,6.953
755876,2602001,7.019
755880,2602000,8.933
755884,2602000,8.877
755885,2602000,7.179
755888,2602000,7.019
755892,2601999,7.017
755896,2601999,6.786
755900,2601999,6.893
755904,2601998,7.123
755908,2601998,7.308
755912,2601998,7.314
755916,2601997,7.297
755920,2601997,7.311
755924,2601997,7.328
755928,2601997,7.412
755932,2601996,9.127
755934,2601996,9.094
755936,2601996,6.876
755940,2601996,6.982
755944,2601995,7.023
755948,2601995,7.198
755952,2601995,6.215
755956,2601994,5.578
755960,2601994,5.026
755964,2601994,4.576
755968,2601993,4.224
755972,2601993,3.952
755976,2601993,3.738
755980,2601992,3.576
755984,2601992,3.56
755984,2601992,3.41
755988,2601992,3.279
755992,2601991,3.16
755996,2601991,3.049
756000,2601991,2.951
756004,2601990,2.853
756008,2601990,2.755
756012,2601990,2.665
756016,2601989,2.58
756020,2601989,2.496
756024,2601989,2.407
756028,2601988,2.329
756032,2601988,2.313
756033,2601988,2.255
756036,2601988,2.177
756040,2601987,2.098
756044,2601987,2.013
756048,2601987,1.921
756052,2601986,1.821
756056,2601986,1.726
756060,2601986,1.612
756064,2601985,1.568
755922,2602018,9.78
755924,2602018,9.694
755928,2602017,9.456
755932,2602017,9.202
755936,2602016,8.962
755939,2602016,8.733
755940,2602016,8.682
755944,2602015,8.287
755948,2602015,7.699
755952,2602014,6.88
755956,2602014,5.855
755960,2602013,4.694
755964,2602013,3.844
755968,2602012,3.745
755969,2602012,3.731
755972,2602012,3.723
755976,2602011,3.678
755980,2602011,3.616
755984,2602010,3.542
755988,2602010,3.41
755992,2602009,3.267
755996,2602008,3.135
756000,2602008,3.022
756000,2602008,3.01
756004,2602007,2.896
756008,2602007,2.79
756012,2602006,2.692
756016,2602006,2.602
756020,2602005,2.52
756024,2602005,2.443
756028,2602004,2.372
756030,2602004,2.342
756032,2602004,2.306
756036,2602003,2.249
756040,2602003,2.19
756044,2602002,2.132
756048,2602002,2.058
756052,2602001,1.964
756056,2602001,1.865
756060,2602000,1.768
756060,2602000,1.768
756064,2601999,1.672
756068,2601999,1.549
756070,2601999,1.509
755952,2602035,8.147
755956,2602034,7.835
755960,2602034,7.331
755964,2602033,6.525
755968,2602032,5.832
755968,2602032,5.77
755972,2602031,5.114
755976,2602030,4.592
755980,2602030,4.196
755984,2602029,3.868
755988,2602028,3.604
755988,2602028,3.597
755992,2602027,3.375
755996,2602026,3.19
756000,2602026,3.03
756004,2602025,2.895
756008,2602024,2.77
756008,2602024,2.767
756012,2602023,2.658
756016,2602022,2.557
756020,2602022,2.47
756024,2602021,2.391
756028,2602020,2.316
756028,2602020,2.31
756032,2602019,2.244
756036,2602018,2.176
